w1,w2,b,cost
-0.019318380689888025,0.18618722932545032,5.7070000000002405,0.4569914953928672
-0.025911139202331027,0.17787438646259246,5.7130000000002426,0.4517509886438799
-0.018385671002934995,0.18894316263740116,5.720000000000245,0.46093445202503797
-0.01779597383870766,0.18388620612169432,5.727000000000247,0.4610790251286009
-0.021151043838438237,0.1750377969428988,5.733000000000249,0.4574728767329546
-0.034067980284755245,0.17369541543294464,5.740000000000252,0.4539165973458615
-0.021870216649103373,0.17596761450268367,5.746000000000254,0.4438835627618419
-0.007281625467282385,0.17437961716689684,5.753000000000256,0.44436914141935546
-0.021680026481296473,0.17538622604447063,5.759000000000258,0.4413262626589926
-0.026887173832321653,0.17314985162536012,5.767000000000261,0.4481257217127573
-0.01800705390780773,0.1901275211582671,5.773000000000263,0.4307666180253281
-0.011972413821817376,0.1723502310534401,5.780000000000265,0.4555015952877903
-0.03230054889423116,0.18276687861152036,5.788000000000268,0.45449470706046197
-0.025549688202427773,0.17242131942167033,5.79600000000027,0.46417513739464755
-0.03191148574559957,0.16942842492210652,5.804000000000273,0.4406655885957296
-0.011017990719526628,0.18306745737683455,5.811000000000275,0.4496102965974573
-0.017247176111701186,0.18675392174419242,5.818000000000278,0.4544115327128477
-0.00657244585018844,0.18161816399142192,5.82500000000028,0.4596768807896463
-0.012804271114535568,0.18530548898428048,5.832000000000282,0.45419293737009736
-0.016238768448090385,0.17667618945036773,5.838000000000284,0.4398098423441374
-0.03022512954410224,0.177779651640206,5.846000000000287,0.45756298774504844
-0.02385767398283677,0.18025373716477763,5.852000000000289,0.4413539454068598
-0.030111263005891033,0.16941096715676535,5.860000000000292,0.45846274278268334
-0.009218836995665405,0.18305000997833715,5.867000000000294,0.4481644907461472
-0.015449090768879715,0.1867364847063828,5.874000000000296,0.45312954096287533
-0.01565375410388619,0.18820572582971407,5.881000000000299,0.4546747029387042
-0.022248688760318606,0.17989168433476296,5.887000000000301,0.44837304468977013
-0.028503233237752387,0.16904912932248697,5.895000000000303,0.45754057968992706
-0.007611762114534456,0.1826883870121249,5.902000000000306,0.44724306180583856
-0.013842970207721409,0.18637507648064325,5.909000000000308,0.4523428328419637
-0.017276850736607192,0.17774514179977963,5.91500000000031,0.43827311533748253
-0.00975650978674317,0.18881399472319818,5.922000000000312,0.4559589669425351
-0.018706643509159935,0.17820075036515864,5.928000000000314,0.45217852673166853
-0.011185453513731496,0.18926933273718052,5.935000000000317,0.45567181768383574
-0.005468466410231487,0.17567151264031095,5.941000000000319,0.44188556721312355
-0.024564135224795145,0.1744839641047942,5.949000000000321,0.44571589482711915
-0.0309265180131859,0.17148984475687978,5.957000000000324,0.4365856374540048
-0.006164335940633148,0.17473988695482046,5.963000000000326,0.4295009336028199
-0.010603580626574443,0.1892856443666305,5.970000000000328,0.45278110253995285
-0.004886939053282343,0.1756878145835206,5.97600000000033,0.44116802551791323
-0.015917101880500658,0.1796307333489869,5.982000000000332,0.45782661423909526
-0.03527969707158434,0.17756945962556483,5.989000000000335,0.44841675387493696
-0.021488916644234763,0.183873527507105,5.995000000000337,0.4430468330192728
-0.024837193733858412,0.17649972125236646,6.003000000000339,0.45526637160662065
-0.011912526105703886,0.18846932495843693,6.009000000000341,0.4295460042480481
-0.025541153943895025,0.18051906251224742,6.015000000000343,0.4632415519747203
-0.03385623639692391,0.17873819372283248,6.022000000000346,0.4473773018738298
-0.015681785763153884,0.17807540151905715,6.028000000000348,0.4449672383594574
-0.008162392001488522,0.18914405832625847,6.03500000000035,0.45324275648864654
-0.002447200065104573,0.17554631262036724,6.041000000000352,0.43980140526690625
-0.013478811668401643,0.17948931541312502,6.047000000000354,0.4566057861431111
-0.004178657015100353,0.1774292395674531,6.053000000000356,0.4362118829438792
-0.014435021369422306,0.178445954107337,6.059000000000358,0.44273136990356965
-0.006916367966638831,0.18951439087144017,6.06600000000036,0.45246654526810653
-0.015868188234029815,0.17890073060121076,6.072000000000362,0.44937969039229336
-0.0267941526535861,0.1869781149274965,6.080000000000365,0.4367979325743719
-0.0020161276636218974,0.17787676805530153,6.0870000000003675,0.44080753444020354
-0.01944796180000833,0.18063474190130796,6.0930000000003695,0.45805354998061604
-0.007767292202288202,0.16230496861221042,6.0990000000003715,0.4511877374528298
-0.020197335424782255,0.18149190355267758,6.106000000000374,0.4429744131309888
-0.035349758965379126,0.1788383422574198,6.113000000000376,0.432655720440936
-0.021854195852211877,0.1808382678216192,6.119000000000378,0.4561735133193122
-0.007634366222150416,0.17892536072040102,6.12500000000038,0.4244148781271287
0.001159605717100488,0.1769566002183602,6.131000000000382,0.44528869745982497
-0.026713395628820066,0.19396387096144146,6.137000000000384,0.4301492958926697
-0.014115606607584808,0.1793953887738287,6.1440000000003865,0.4381348029390398
-0.02504261175254191,0.1874724793601155,6.152000000000389,0.4349091988959089
-0.0002656268699705403,0.17837083892235145,6.1590000000003915,0.4389793502627565
-0.01769850049610884,0.18112851937711527,6.1650000000003935,0.4566968761525795
-0.0047091994989256316,0.1781959896088078,6.1710000000003955,0.43118971521665667
-0.031725578951895275,0.19599413578986946,6.178000000000398,0.4458033657604821
-0.020430716146083196,0.1851903306495988,6.1840000000004,0.45697238655277395
0.0003238413310385847,0.1797427299614296,6.190000000000402,0.4463643154251934
-0.0005165581912226606,0.1793788147542182,6.196000000000404,0.45032173180803287
-0.017949282808267252,0.18213589664852914,6.202000000000406,0.45592509071120013
-0.004959832890475556,0.17920276867520862,6.208000000000408,0.4304629431334198
-0.014869194220892227,0.16597766916591872,6.21400000000041,0.44499120386092655
-0.011265837198256962,0.18168598934005653,6.220000000000412,0.4451106076609022
-0.006531092848294052,0.17827796938429644,6.226000000000414,0.4405827416630655
-0.00853537273552204,0.17953929759771592,6.232000000000416,0.44252631538125214
-0.010925685345708692,0.1702194862397246,6.238000000000418,0.43598681781617177
-0.015799693437063077,0.18328333326221502,6.24500000000042,0.42055286840234973
-0.01374963104036889,0.16658069071957493,6.251000000000422,0.4463237721997955
-0.004896115825912328,0.1837200065727151,6.256000000000424,0.4412467157943839
5.2942851516836476e-05,0.18079118795251575,6.262000000000426,0.43881284792107317
0.002264882651913259,0.1815154070550009,6.267000000000428,0.4452112920830464
-0.011288216772312057,0.18179029409060726,6.27300000000043,0.46107365145270335
0.0009867275617219257,0.18262927404241447,6.279000000000432,0.4394069825992217
-0.015843953970896853,0.18344587747812277,6.285000000000434,0.46133759778354855
-0.003146980393224648,0.18583694609149704,6.290000000000435,0.45668616324940764
-0.01721103118542704,0.17926186669742664,6.296000000000437,0.45618126888913685
-0.016572256443545628,0.18537513092809324,6.302000000000439,0.4147739364741529
-0.0033795599205577154,0.18221894002450956,6.308000000000441,0.45506127933523205
-0.022666490674042236,0.17074947764073423,6.315000000000444,0.45085265768589294
-0.01808485600218258,0.19075914761842608,6.320000000000445,0.4289654365714838
-0.013420022153172163,0.19490492357124217,6.325000000000447,0.4153233616352577
-0.012783113814425998,0.1838110024591118,6.332000000000449,0.43128421069349315
-8.319059534364594e-05,0.17566881360003142,6.338000000000451,0.4723873952571782
-0.012557447025788605,0.18406747267700893,6.346000000000454,0.4192315483312435
0.00014234218689114297,0.1759251315197037,6.352000000000456,0.4721018593086674
-0.01233204817038025,0.18432363838889496,6.360000000000459,0.41885657726379577
0.00036760719500218063,0.176181145114188,6.366000000000461,0.47181632657495676
-0.012106916930084788,0.1845794999563085,6.374000000000463,0.4184816036634787
0.0005926047469165524,0.17643685474480827,6.380000000000465,0.47153079705222917
-0.011882052987164046,0.18483505774035947,6.388000000000468,0.41810662753329897
0.0008173351601839253,0.17669226077245984,6.39400000000047,0.47124527073667216
-0.011657456024256899,0.18509031210172852,6.402000000000473,0.4177316488762605
0.001041798751976835,0.17694736355760932,6.408000000000475,0.470959747624478
-0.0032017433956814767,0.179617573569952,6.415000000000477,0.42748753034798637
-0.01516837280946053,0.19201237653297645,6.421000000000479,0.4528774985881947
-0.010505270838779703,0.19615740828812178,6.426000000000481,0.4135591876483011
-0.012547048530894656,0.18759999537316108,6.431000000000482,0.4449091886269955
0.00015273450690708463,0.17945555651835454,6.437000000000484,0.4704802079189451
-0.002206015995092802,0.1869348555827097,6.444000000000487,0.4706094381337254
-0.006789672291160816,0.18211340160411818,6.450000000000489,0.43691232228294663
0.005901924634840638,0.1845052614739263,6.45500000000049,0.45353165174888643
-0.008167499616246585,0.1779309728664225,6.461000000000492,0.4532464713944368
-0.0075340951423599365,0.18404502741406775,6.467000000000494,0.4114481926959436
-0.01236680264939537,0.18467994063160897,6.473000000000496,0.46412101519129806
-0.011297192224549616,0.17054852100145063,6.478000000000498,0.47412003818897147
-0.007438241313436431,0.16740592679973423,6.4830000000005,0.459610614076545
-0.009475241298887625,0.17506089894976137,6.489000000000502,0.4331767103665203
-0.0028542710178299305,0.18495422029935393,6.495000000000504,0.41091482742708224
-0.0017192452771429016,0.16962596563559176,6.500000000000505,0.4390925848578467
-0.018343904328897764,0.20070479825187296,6.506000000000507,0.40792983377724673
-0.010111396318050874,0.1762667379211588,6.512000000000509,0.42860976785076993
-0.0034900482727410476,0.18615934321437608,6.518000000000511,0.41042395987638763
-0.0023546449921275497,0.17083037291945027,6.523000000000513,0.4387697490302185
-0.003177008296352146,0.18515621987902975,6.529000000000515,0.4060204982917375
-0.01568886557216645,0.19753359155261344,6.535000000000517,0.44554577273456797
-0.0004890367056783959,0.18352597508742008,6.541000000000519,0.41971359270788705
-0.002847406108394554,0.19100285703868158,6.548000000000521,0.46804965014707506
-0.01041601374429417,0.18190355514568998,6.555000000000524,0.44169827084988167
-0.012781895792104161,0.19980515186383863,6.561000000000526,0.41535280331483554
-0.03478817359294827,0.18447328655449446,6.568000000000528,0.4288094435739145
0.009771623878151184,0.18286454954094,6.57300000000053,0.444925906110367
0.005039364155551982,0.18819364993892929,6.578000000000531,0.4507982478289996
-0.009029547886239542,0.18161717107705694,6.584000000000533,0.4508015686286749
-0.0008115181673122782,0.18308132368076724,6.591000000000536,0.42852165947966453
-0.00964138325789692,0.18592828304199163,6.597000000000538,0.45198108029505624
-0.008573391253069811,0.1717961221158872,6.602000000000539,0.47208137100558695
-0.013812982075227919,0.18345383943027482,6.608000000000541,0.46852081601025186
-0.01421310197881032,0.20126191101084842,6.6140000000005434,0.41797342154338263
-0.005983046938407964,0.17682351985309014,6.6200000000005454,0.4263586938881375
0.0006358495930904595,0.18671579451571582,6.6260000000005475,0.4081309796467065
0.010039822796329563,0.18363938659119322,6.6320000000005495,0.4400818504101298
0.0031896755863821437,0.1900786789870469,6.637000000000551,0.4630199938825219
-0.008195651740446626,0.18342679970464174,6.643000000000553,0.45148139863018083
-0.010562852292970649,0.20132749188329266,6.649000000000555,0.4135002471183807
-0.03257044781556882,0.1859947225715881,6.6560000000005575,0.4269776894215203
-0.017776564659335293,0.1877138436302814,6.6620000000005595,0.4603987124840358
-0.004988671684132206,0.17603644302249968,6.667000000000561,0.43561909871870613
0.002698217999691721,0.18936037854781634,6.672000000000563,0.44164489788307626
-0.005204169265328024,0.17780598269807843,6.679000000000565,0.44703892158835035
0.009870848262490446,0.18596037612135932,6.684000000000567,0.44383430157437115
0.006141412258846953,0.19066006242220174,6.6890000000005685,0.45324710715069827
-0.005020137649681965,0.1980781631271867,6.69400000000057,0.4352142142029288
-0.004295133834818655,0.19918466206620616,6.700000000000572,0.428363264344305
-0.008479394141191192,0.20189926766033933,6.705000000000574,0.4395986277207977
-0.030488226871681685,0.1865661588143355,6.712000000000576,0.4258413125638267
-0.015695580188656407,0.18828494054035333,6.718000000000578,0.4591600337062454
-0.00802307756444293,0.18844499421258581,6.72300000000058,0.44401494352495025
-0.01918628021604682,0.18582253543356872,6.7280000000005815,0.45224552764226866
0.0015032622464593184,0.18397273860632943,6.7340000000005835,0.46063286643704754
-0.011347128136728458,0.1832610938708013,6.7400000000005855,0.4566011227335349
-0.011103014034448206,0.20347256665663818,6.744000000000587,0.42948659430385583
-0.008169943129674681,0.18931207164597288,6.750000000000589,0.43310841279118456
-0.01933305856895023,0.18668909797538372,6.7550000000005905,0.45179291853091547
-0.004684949240355691,0.19539075448364307,6.7610000000005925,0.44035428804654686
-0.010708054207811358,0.1827784687692114,6.766000000000594,0.42459151252834954
-0.010464319603102453,0.20299022814951823,6.7700000000005955,0.4291687996205667
-0.01060259616569725,0.18288267092650007,6.7760000000005975,0.434030365149009
-0.010358924184527,0.20309436842904297,6.780000000000599,0.4290269033381439
-0.010497263333473086,0.18298674936500559,6.786000000000601,0.43383540016562305
-0.010253653901488729,0.20319838506325177,6.790000000000602,0.42888501562342274
-0.01039205556247744,0.18309070423161872,6.796000000000604,0.43364042680560566
-0.010148508605414629,0.20330227819894842,6.800000000000606,0.4287431364662311
-0.010286972704225801,0.18319453567305602,6.806000000000608,0.43344544507890204
-0.01004348814790832,0.20340604798276204,6.810000000000609,0.4286012658564086
-0.010182014610409762,0.18329824383586005,6.816000000000611,0.4332504549954464
-0.009938592380749515,0.2035096945611481,6.820000000000612,0.42845940378380715
-0.0100771811328971,0.18340182886639841,6.826000000000614,0.4330554565651608
-0.009833821155893843,0.2036132180803874,6.830000000000616,0.4283175502382902
-0.009972472123731264,0.18350529091086537,6.836000000000618,0.43286044979795496
-0.00972917432547275,0.20371661868658772,6.840000000000619,0.4281757052097338
-0.009867887435131718,0.18360863011528242,6.846000000000621,0.43266543470372754
-0.009624651741793326,0.2038198965256833,6.850000000000622,0.42803386868802584
-0.009763426919492973,0.1837118466254969,6.856000000000624,0.43247041129236513
-0.009520253257337769,0.2039230517434348,6.860000000000626,0.4278920406630661
-0.009659090429385012,0.18381494058718253,6.866000000000628,0.43227537957374246
-0.009415978724763727,0.2040260844854302,6.870000000000629,0.4277502211247663
-0.009554877817552989,0.1839179121458412,6.876000000000631,0.43208033955772296
-0.009311827996903707,0.20412899489708436,6.880000000000632,0.4276084100630505
-0.009919107384357065,0.18288957801299704,6.885000000000634,0.4312519189506555
0.0009088938083580872,0.186663657237713,6.890000000000636,0.4404145318638185
0.018463032603578136,0.19269617046807322,6.895000000000637,0.44839965028226825
0.0022866137986250687,0.20265059943345606,6.901000000000639,0.4161345977673751
0.00602278613562941,0.18432507517236024,6.907000000000641,0.45297583187478907
0.0010297023422649993,0.18465298312438183,6.914000000000644,0.42505592681007354
0.012044258961102885,0.1840410449986834,6.920000000000646,0.43629426790631565
0.00937077438652357,0.1988722442659278,6.926000000000648,0.44638054439016256
0.025632795694820857,0.1907450863318764,6.930000000000649,0.4207521411918048
0.0160464583764173,0.19473447140331232,6.936000000000651,0.4402389254439252
-0.01150876056589687,0.20770736215255464,6.941000000000653,0.40912400243790215
0.014266913667658363,0.19168492600947504,6.947000000000655,0.4591218106189778
0.030677632557867325,0.19024796223445434,6.951000000000656,0.4429105793251238
-0.009315876734843099,0.18749188661169455,6.958000000000658,0.4451090356727861
-0.009072968838822994,0.20770084705037167,6.96200000000066,0.4262596723791752
-0.00836293127598816,0.18689625117418265,6.969000000000662,0.454590501953928
-0.008120589262052912,0.20710556531560353,6.973000000000663,0.4261513256746197
-0.007411117245268382,0.18630132293212068,6.980000000000666,0.454287359104344
-0.007169340441548516,0.2065109903563352,6.984000000000667,0.42604293171397756
-0.00646043329934393,0.18570710104585797,6.991000000000669,0.4539842683575622
-0.00621922103476779,0.20591712133341483,6.995000000000671,0.4259344905533555
-0.012624298714569835,0.18866031973805364,7.002000000000673,0.451622717849729
0.00476034243641307,0.1985038199637685,7.007000000000675,0.46639980121503233
-0.005168457994272361,0.19095606676462473,7.013000000000677,0.4548120751393169
0.014798474040362728,0.18256367459350561,7.018000000000678,0.44945383143115464
0.00886033747829571,0.1853025148553515,7.025000000000681,0.43943385406020596
0.009251412500998887,0.19654160284485345,7.031000000000683,0.4422182511934192
0.025665109717228764,0.19510175505754498,7.035000000000684,0.44207920314609994
0.01607875320997643,0.19908855303361414,7.041000000000686,0.4380591291102282
0.001695062662312744,0.18819888230253562,7.048000000000688,0.4611145383406529
0.012709224174083928,0.187584838536057,7.05400000000069,0.4335687793162786
-0.0003930635772904386,0.18847785005599027,7.061000000000693,0.4531871668054353
0.01999976967299959,0.1984446517414371,7.065000000000694,0.42360177674659377
-0.002593109145251942,0.19948598731599332,7.072000000000696,0.4176446084584353
0.003973032856525491,0.17753804699964104,7.077000000000698,0.4669735719660571
-0.0027367291717197498,0.19009254513934246,7.0820000000007,0.43183207932066925
0.01765749580394173,0.200058387979756,7.086000000000701,0.4234254401302584
0.009946816913741788,0.1894374849230969,7.092000000000703,0.4231804779654072
-0.005327293953081427,0.1890620174522671,7.098000000000705,0.45090142780771525
-0.005086754574083044,0.20927004550923753,7.102000000000706,0.4242631846707894
0.01168682852808894,0.19875492286794094,7.107000000000708,0.4547772509263042
-0.0030794446346744803,0.1865572748635965,7.11200000000071,0.45142265899880657
-0.002840240083023072,0.20676679029735706,7.116000000000711,0.4242436405588938
-0.009247324283521404,0.18950948414799412,7.123000000000713,0.4488924302687743
0.008135311538285905,0.19935248011932388,7.128000000000715,0.46413647065402
0.02454967152228887,0.19791096316503684,7.132000000000716,0.44084750109804
0.026255089150827235,0.19165390734253296,7.138000000000718,0.41871649846829984
-0.0024122261798791463,0.18110601078577582,7.14400000000072,0.4621964242459223
0.0019041991590150787,0.19079837818947668,7.1500000000007224,0.45900387578188473
0.015046712258658574,0.1896987351852585,7.1560000000007244,0.4429116741997311
0.0019430364502676437,0.19059049142218315,7.163000000000727,0.4508789945968659
0.015085526487387277,0.1894909718661605,7.169000000000729,0.44264660707587444
0.0019818276301674554,0.190382851477974,7.176000000000731,0.45057498684738245
0.01512429463214526,0.18928345522357728,7.182000000000733,0.4423815428500419
0.002020572753462604,0.19017545806379715,7.1890000000007355,0.45027097626078866
0.0224119727280639,0.2001412516685088,7.193000000000737,0.42165448566930874
0.02411865977390117,0.1938828714466948,7.199000000000739,0.4175430933554492
0.003899828467063028,0.1819823802275911,7.2040000000007405,0.4448276218202151
0.01716587783304332,0.18734391175623127,7.209000000000742,0.4341477808460941
0.018413934900206194,0.19687499950486503,7.214000000000744,0.4406063426357675
-0.009975933471088536,0.18664353728060656,7.2190000000007455,0.458989353127723
0.017625813518360983,0.20182172089012318,7.224000000000747,0.4419825999789254
0.028086500668056617,0.191845793257474,7.229000000000749,0.4158754055545997
0.007865313161231778,0.17994651170471787,7.2340000000007505,0.4445110776941685
0.021129007726394068,0.1853092521813764,7.239000000000752,0.4335024332960603
-0.002322333272824868,0.18987510265470348,7.245000000000754,0.43400877376446834
-0.002083578312230251,0.21008264788199557,7.2490000000007555,0.42222504962915475
0.014688221431168828,0.19956704269773679,7.254000000000757,0.4521611952289402
-7.983403136571781e-05,0.1873689124369757,7.259000000000759,0.4491297902890436
0.00015758927888714913,0.20757794590069523,7.26300000000076,0.42220560938143664
-0.0006212247837558797,0.21200159444588185,7.269000000000762,0.44470844767970286
0.006898699986907937,0.1826959540809888,7.274000000000764,0.44161017945804176
0.02016296855037541,0.18805706187219867,7.2790000000007655,0.4328219187090715
0.017484662889483357,0.2028858763313935,7.2850000000007675,0.4389987181533709
0.02794543385783972,0.19290931677747944,7.290000000000769,0.41488891538597544
0.0045169982033485875,0.18737571224402796,7.296000000000771,0.43731026047398225
0.008611448052918514,0.18058191992032663,7.301000000000773,0.4390238924835519
0.021874699545117785,0.185944283076203,7.3060000000007745,0.43232941553766807
0.028827091964082577,0.1972555123513306,7.311000000000776,0.42790999779330213
0.005614157831777758,0.21088064755457847,7.317000000000778,0.4262648887544337
-0.006324121105953907,0.1869512987948298,7.32200000000078,0.45134788512934676
0.028259038977358444,0.19453336454954168,7.326000000000781,0.4379674343674165
0.004830417096554858,0.18899879561720392,7.332000000000783,0.43663748375587996
-0.0007037599405473639,0.18383274301143093,7.337000000000785,0.43696626725414744
0.005319902617866325,0.1834259823022128,7.340000000000786,0.43383543040082845
0.018585108709435187,0.1887866565849905,7.345000000000788,0.43176814110180894
0.019556162022885838,0.2024156870452969,7.350000000000789,0.42377277895316434
0.011853196354142363,0.20197820441946776,7.354000000000791,0.439024154973375
0.017112742817950975,0.17190392009895572,7.359000000000792,0.4467607884346516
0.012270566008848486,0.1793471998631656,7.364000000000794,0.4329705652806027
-0.002544453629380662,0.19184161927619206,7.369000000000796,0.43312543578784546
-0.002305566768340629,0.2120479967383035,7.373000000000797,0.4204208897872348
0.027065713692819883,0.19877921447459307,7.377000000000798,0.43074136060474727
0.0324466655396754,0.19425619172052044,7.3820000000008,0.43358022513798317
-0.013753840230740944,0.1924839909106029,7.388000000000802,0.45232232888057805
0.0028645404594550236,0.1891911412618919,7.393000000000804,0.4115496698193289
0.0031002153288502317,0.20939909264201811,7.397000000000805,0.42027368025221373
0.034290635020355786,0.19904705645381757,7.402000000000807,0.43526467140260405
0.014270748162996979,0.18909542825748876,7.409000000000809,0.43992634857783125
-0.001599928795255827,0.1864689864863367,7.41300000000081,0.447295302768062
0.03298042594828706,0.19405133864977486,7.417000000000812,0.43620388308239283
0.0030722343415114177,0.18977923344562198,7.423000000000814,0.443819337110653
0.003307785877250998,0.20998683560237164,7.427000000000815,0.4198292740645704
0.022658494275887658,0.2076728320067032,7.433000000000817,0.44516310048523755
0.006263730655709253,0.21255184940630337,7.439000000000819,0.42788106172651064
-0.005674934014091762,0.18862150824643437,7.444000000000821,0.44945416233507374
0.011965387814839202,0.1819615945598218,7.449000000000822,0.45065896817128703
0.004263970016910168,0.19090772642066942,7.454000000000824,0.4334621660755918
0.009125205648229917,0.17895072492682512,7.459000000000826,0.44053744959196145
0.0071398459375737675,0.18530311486180612,7.462000000000827,0.44050241862184564
0.020403971302737505,0.1906626744578233,7.467000000000828,0.42959833157547883
0.009710947980370704,0.20965243037604872,7.47200000000083,0.42166603067704667
0.02302194640091081,0.19031698811742434,7.477000000000832,0.4439987196274682
0.01251037259243751,0.2115925042386826,7.482000000000833,0.4417451678329464
0.012648511885167338,0.18881150047228043,7.488000000000835,0.4286552102377436
0.02454849026438248,0.2031747458222123,7.492000000000837,0.4138309139418782
0.005637446827305883,0.18820501535220976,7.496000000000838,0.44395218852212337
0.018902464353435205,0.19356285172945925,7.50100000000084,0.42904003106352717
0.03562931151875714,0.20152851125375967,7.506000000000841,0.4345839627144108
0.003344557622797912,0.2096536570455032,7.512000000000843,0.426370344328163
0.013065240947216259,0.20627418975984135,7.516000000000845,0.4371385930037039
0.010968164836443564,0.17907178666520862,7.521000000000846,0.44659738237204
0.00898171073200234,0.18542410471079845,7.524000000000847,0.4398856065032628
0.022244742353258445,0.1907835924601143,7.529000000000849,0.42846984007927474
0.011550625936475706,0.2097732765743025,7.534000000000851,0.42068044783500824
0.02486053191170566,0.19043776255427972,7.539000000000852,0.4428800881765718
0.014347866306642783,0.21171320695675327,7.544000000000854,0.4407575200669443
0.014484914451118425,0.18893213151415492,7.550000000000856,0.4274108254009538
0.026383802330029668,0.2032953052304534,7.554000000000857,0.41291627901038125
0.007471669040214433,0.1883255031693556,7.558000000000859,0.4432397927617086
0.02073559736078617,0.19368326799802207,7.56300000000086,0.4279118911039646
0.03175174157936674,0.20234266746057233,7.568000000000862,0.4338977101343409
0.007603155045054216,0.21024421910122054,7.572000000000863,0.4253903840325259
0.011371921925427693,0.21091405525491397,7.577000000000865,0.4184968355958178
0.024681934019426047,0.19157786381289144,7.582000000000867,0.4422381518917577
0.014169374470115608,0.21285263119563508,7.587000000000868,0.43994535774167265
0.014306528607365183,0.19007087913533774,7.59300000000087,0.42662929590481835
0.026205522416109257,0.20443337663572891,7.597000000000872,0.4122888945694453
0.007293494993223145,0.18946289876027725,7.601000000000873,0.442706339984358
0.0073044877947398236,0.19223420737823282,7.606000000000875,0.4255260982029583
0.012163917892990513,0.1802764181878812,7.611000000000876,0.437981418600099
0.0101767537214345,0.18662802089410813,7.614000000000877,0.4389581950021881
0.005677111367334205,0.21612130839695698,7.618000000000879,0.4224032611895485
0.022562466449517343,0.2107838838199565,7.62200000000088,0.4336293369369729
0.0018178855933268546,0.21500731229251321,7.627000000000882,0.40269078075403436
0.03118671744864384,0.20173677271558005,7.631000000000883,0.42704363902911074
0.0064250401337379946,0.2175089133067254,7.635000000000884,0.4418219887900977
0.027323742865284942,0.20520838810720216,7.639000000000886,0.41417876449985075
0.008411051416023477,0.19023745001117548,7.643000000000887,0.4422505292535749
0.008421380585479686,0.1930082986818462,7.648000000000889,0.42481134877897614
0.013280147445750587,0.18105004981733724,7.65300000000089,0.437286853215339
0.01129232043006152,0.18740119312237258,7.656000000000891,0.438524469690531
0.024553979955337847,0.19275950682872306,7.661000000000893,0.4261078694179394
0.014041496388248507,0.2140335725232356,7.666000000000895,0.4385259334616999
-0.007445889706604453,0.18626110996279724,7.672000000000897,0.4499423728483259
0.028150429150569978,0.2089085849248605,7.676000000000898,0.43640612408352997
0.017545533832624808,0.210595295985038,7.6810000000009,0.43701632795156864
0.036873200811707536,0.20108746360706037,7.685000000000901,0.44165446309922823
0.014037539686788999,0.20803117018533768,7.6890000000009024,0.42988518168584006
0.022501986550602593,0.2041096159823657,7.693000000000904,0.4389210378789891
0.02602479183626672,0.21135790540869254,7.697000000000905,0.4441088954904931
0.01542115877322164,0.2130431620030673,7.702000000000907,0.436572567264663
-0.006067046598557897,0.18527128757237432,7.708000000000909,0.44922247036103363
0.015882665412757294,0.21641836688865088,7.71200000000091,0.4347773909289101
0.013420756568332172,0.18775120239323007,7.7160000000009115,0.43488130708738937
0.026681152176698877,0.19310930825560163,7.721000000000913,0.4249960125712419
0.016167405443244433,0.21438316622955808,7.726000000000915,0.4375656630499731
0.006524367165637314,0.21062375032159292,7.7310000000009165,0.44891743262093853
0.014606369033861453,0.18749596576741678,7.736000000000918,0.44312866398233225
0.02687915088103158,0.18924848372626032,7.74100000000092,0.4325673788480323
0.02628949369084394,0.21154524610274572,7.745000000000921,0.4167641909820829
0.04040439723413289,0.20018682833660872,7.748000000000922,0.4392415312570564
0.017566639199286353,0.20713106973391426,7.7520000000009235,0.42932898901125993
0.02282279288240792,0.17705372551722479,7.757000000000925,0.4404786011861745
0.016313924182758975,0.19283727201263504,7.762000000000927,0.4254269886832639
0.01610486684247434,0.20903666591601267,7.766000000000928,0.42276888061290746
0.033680592239840906,0.20669784760604257,7.769000000000929,0.42646242241781207
0.014157252084384356,0.18243287951113538,7.774000000000931,0.4431649645714105
0.01216890422272564,0.18878320165841916,7.777000000000932,0.4372779688858564
0.0008041956348418672,0.19287207286348643,7.7820000000009335,0.4540992318200915
0.030829350186935094,0.20540178147195548,7.787000000000935,0.4083488656091987
0.011914577023173124,0.19043072853426646,7.7910000000009365,0.44048963298941907
0.027545295831810437,0.2131855362134232,7.795000000000938,0.42325713082468686
0.016940759856680452,0.21486970751637846,7.8000000000009395,0.43496597619579974
0.007297262342499345,0.21111000268841795,7.805000000000941,0.44770266570728173
-0.003671982529512823,0.19793240079661967,7.810000000000943,0.4500699334700336
0.02330546716272628,0.20953496612593248,7.814000000000944,0.4310328681938361
0.011205325204641191,0.1967959600660408,7.819000000000946,0.4415225292394452
0.0160624388911963,0.18483546199650044,7.8240000000009475,0.4345133691002718
0.004695418228161649,0.18892667746495598,7.829000000000949,0.45351208700823953
0.0012334068421470182,0.19325141915799265,7.8330000000009505,0.4389444237177424
-0.0022265487176891356,0.19757359271470734,7.837000000000952,0.4387863158571011
0.024750042640957648,0.209176371112946,7.841000000000953,0.43055187895506986
0.012649042858979527,0.19643757799545467,7.846000000000955,0.4411113676660734
0.01750529923103832,0.1844772927418643,7.8510000000009565,0.434020770518856
0.006137421762601455,0.18856872089989463,7.856000000000958,0.4531175949934821
0.002674554079976476,0.19289367515620598,7.8600000000009596,0.4386027098040574
-0.0007862572679805287,0.19721606114997042,7.864000000000961,0.4384445889253345
